source_id,ra,dec,parallax,parallax_over_error,pmra,pmdec,phot_g_mean_flux_over_error,phot_g_mean_mag,bp_rp
249173425331718144,52.593901217123424,48.41137238827558,5.276509335237827,224.43045,21.37132116212739,-23.586306969269195,503.2747,13.655598,1.6860685
249169164724211072,52.77144472101761,48.27333558139667,3.9848019506513284,61.022766,35.597904941555385,-19.65372645909049,1447.4647,16.035143,2.5393772
249157448053432448,52.80038538937188,48.256156344489156,4.379686612134655,25.574116,21.67806215547222,-15.602835857963122,772.1587,17.841524,2.7303047
249164148203137920,52.28461122135525,48.180671260869076,5.790172500124089,139.50977,23.653955027135112,-26.851990138228302,3789.1204,9.912576,0.6932297
249173798990817536,52.644005712086845,48.37102246922265,3.7615554622328236,16.07509,-15.880337380439249,-22.094262234221837,451.99966,18.481153,3.1608162
249165178989870336,52.44797604909985,48.21481219770771,3.4209766307044776,5.870571,-1.2854586837089759,-6.0906795005983945,226.29327,19.961466,2.8740425
249159196101496448,52.46371082114738,48.08134519025644,3.743404214358408,63.295654,46.013506616494176,-101.46499078108442,766.7198,15.418965,1.9295864
249173558472628480,52.67671145856164,48.35688217821914,6.242073072840425,22.725506,23.856290721152945,-27.235561536842013,302.16837,18.86611,3.6874313
249161227624791168,52.54644579373152,48.13680934505823,5.887684713949996,82.22129,22.908505505636217,-27.693594230949728,797.3305,15.328843,2.8662539
249169714480636032,52.82625025267858,48.320460697448354,8.049398741185012,8.404388,5.217656783195288,-6.254846572048453,89.29292,19.897806,1.6364822
249161571222190720,52.49692114000141,48.13092193029288,5.577887755174176,22.303667,23.288395403392066,-30.438455171674843,452.72794,18.63306,2.491459
249160025033982464,52.4600459448668,48.10937834909822,6.0508021134781576,79.21957,23.953092394548218,-27.38259302703993,959.24884,16.08212,2.8003263
249170332955293568,52.71897919377919,48.322854722438514,4.637845120051773,72.12003,-45.47130320467538,-28.886474513415884,1304.5165,16.39574,2.4150915
249172562040165248,52.529736367320076,48.32374738616627,5.515198037718315,20.869942,21.78125120414,-25.64729234006716,425.8569,18.664875,3.1146183
249167000060800384,52.632398687764535,48.16335190532074,5.6034738611779105,23.137705,22.65582085358123,-26.152867368526593,529.27496,18.24466,2.911522
249168580608693632,52.65224075181899,48.25798955952781,5.757198152661702,81.034706,22.57314367775298,-26.5644102882719,1774.4192,15.936677,2.8622026
249167579877922560,52.698563110186235,48.217200438066804,4.293667257361295,24.097033,11.28780054791549,-11.171901398006831,561.14325,18.032482,3.0041485
249170195516289792,52.8201666523637,48.3723699107086,3.9690856646903683,64.739426,-4.505296556516946,-6.695222803097539,1572.2628,16.13674,2.2964792
249164423080454912,52.35948624297016,48.20313610525347,5.847207301656948,137.78049,22.83500256226811,-25.971857362754346,2423.9229,9.842731,0.80470467
249157860370275712,52.83091385623094,48.27115164933996,4.437203010547395,13.834008,39.62636540437637,-15.536275748563387,433.6695,18.643024,2.636364
249166308567681664,52.393948074503534,48.26203865387852,6.0636257682817725,25.14946,23.243628255959138,-26.056181424417453,446.63806,18.558935,3.032034
249174662277237632,52.64479860020807,48.41429162504108,4.71538380971187,58.6888,35.11146659892367,-27.585426698002024,854.03595,15.859014,2.5762186
249173902070050304,52.65183989904676,48.38764508422643,4.811865861426203,12.155213,-9.895126515850984,-0.6036381857145393,361.00986,19.087105,3.0962143
249167721615228544,52.722613180577184,48.24568991810084,6.062911190114896,95.11643,-9.321913567367172,-15.035702605647822,1857.9508,15.776778,2.442748
